keys,en,zh_CN,zh_TW
locTitle,DELTARUNE Chinese Patcher,DELTARUNE 汉化安装器,DELTARUNE 漢化安裝器
locLanguageName,English,中文（简体）,中文（繁體）
locBrowse, Browse , 浏览, 瀏覽
locLocalVer,Local patch version: ,本地补丁版本：,本地補丁版本：
locLatestVer,Latest patch version: ,最新补丁版本：,最新補丁版本：
locInstalledVer,Installed patch version: ,已安装补丁版本：,已安裝補丁版本：
locPatch, Patch , 安装补丁, 安裝補丁
locLog,Log,日志,日誌
locDeltaruneDir,Installation Directory of the Steam version of DELTARUNE,DELTARUNE Steam 版安装目录,DELTARUNE Steam 版安裝目錄
locRequesting,Requesting...,获取中...,獲取中...
locNotFound,Not found,未找到,未找到
locUpdatePatch, Download latest patch , 下载最新补丁包, 下載最新補丁包
locUpdatePatchAuto,Auto download,自动下载,自動下載
locUpdatePatchBrowser,Download with Browser,通过浏览器下载,透過瀏覽器下載
locUpdatePatchInfo,"< Auto download >\nAutomatically download latest patch\nOnly single thread supported, might be slow\n\n< Download with Browser >\nDownload latest patch with your browser, faster speed\nYou need to move it into the patcher's directory after download finished\n(No need for extracting it)\n\nPlease restart patcher after you finished",< 自动下载>\n自动下载最新的补丁包\n仅支持单线程，可能会很慢\n\n< 通过浏览器下載>\n通过你的浏览器下载最新的补丁包，速度更快\n下载完成后你需要自行将其移动到安装器目录\n（不需要解压）\n\n请在完成后重启安装器,< 自動下載>\n自動下載最新的補丁包\n僅支援單執行緒，可能會很慢\n\n< 透過瀏覽器下載>\n透過你的瀏覽器下載最新的補丁包，速度更快\n下載完成後你需要自行將其移動到安裝器目錄\n（不需要提取壓縮包）\n\n請在完成後重啟安裝器
locUpdatePatchInfoMac,"< Auto download >\nAutomatically download latest patch\nOnly single thread supported, might be slow\n\n< Download with Browser >\nDownload latest patch with your browser, faster speed\nYou need to move it into the Contents/MacOS folder in the patcher's package after download finished (No need for extracting it)\n\nPlease restart patcher after you finished",< 自动下载>\n自动下载最新的补丁包\n仅支持单线程，可能会很慢\n\n< 通过浏览器下載>\n通过你的浏览器下载最新的补丁包，速度更快\n下载完成后你需要自行将其移动到安装器包中的 Contents/MacOS 下（不需要解压）\n\n请在完成后重启安装器,< 自動下載>\n自動下載最新的補丁包\n僅支援單執行緒，可能會很慢\n\n< 透過瀏覽器下載>\n透過你的瀏覽器下載最新的補丁包，速度更快\n下載完成後你需要自行將其移動到安裝器包中的 Contents/MacOS 下（不需要提取壓縮包）\n\n請在完成後重啟安裝器
locUpdate, Newer version detected: {VER} , 检测到新版：{VER} , 偵測到新版：{VER} 
locClickToUpdate,Click to download latest version with browser,点击使用浏览器下载最新版本,點擊使用瀏覽器下載最新版本
locDownloadFailed,Download failed: ,下载失败：,下載失敗：
locWaiting4Restart, Waiting for restart , 等待重启, 等待重啟
locPleaseRestart,Please restart patcher,请重启安装器,請重啟安裝器
locTimeout, Connection Timeout , 连接超时, 連線逾時
locResult,Result,结果,結果
locPatched,"Patched!\nElapsed {USEDTIME}s\nOriginal files was moved to\nDELTARUNE/backup as backup",安装完成！\n总共耗时 {USEDTIME} 秒\n原本的文件已经移动到了\nDELTARUNE/backup 作为备份,安裝完成！\n總共耗時 {USEDTIME} 秒\n原本的檔案已經移動到了\nDELTARUNE/backup 作為備份
locPatchFailedPath,Patch failed after {USEDTIME}s\nYou might selected incorrect DELTARUNE path,耗时 {USEDTIME} 秒后安装失败\n你可能选择了一个错误的 DELTARUNE 路径,耗時 {USEDTIME} 秒後安裝失敗\n你可能選擇了一個錯誤的 DELTARUNE 路徑
locPatchFailedSamePath,Patch failed after {USEDTIME}s\nThe patcher seems to be in the DELTARUNE path\nPlease move to prevent potential errors,耗时 {USEDTIME} 秒后安装失败\n安装器似乎在 DELTARUNE 路径中\n请移动以防止潜在错误,耗時 {USEDTIME} 秒後安裝失敗\n安裝器似乎在 DR 路徑中\n請移動以防止潛在錯誤
locPatchFailedTakingTooLong,Patch failed after {USEDTIME}s\nPatch process was terminated since\nIT'S TAKING TOO LONG\nYou can try again later,耗时 {USEDTIME} 秒后安装失败\n由于程序 IS TAKING TOO LONG\n安装进程被终止了\n你可以稍后重试,耗時 {USEDTIME} 秒後安裝失敗\n由於程式 IS TAKING TOO LONG\n安裝程序被終止了\n你可以稍後重試
locPatchFailedNotExists,Patch failed after {USEDTIME}s\n(unable to find external programs)\nCan't find 7-Zip/XDelta3 in externals folder\nPlease ensure you have fully extracted the zipped file\nOr try to disable your anti-virus software,耗时 {USEDTIME} 秒后安装失败\n（无法找到外部程序）\n在「externals」文件夹中无法找到 7-Zip/XDelta3\n请确保你已经完全解压了压缩文件\n或是尝试关闭你的杀毒软件,耗時 {USEDTIME} 秒後安裝失敗\n（無法找到外部程式）\n在「externals」資料夾中無法找到 7-Zip/XDelta3\n請確保你已經完全解壓了壓縮檔案\n或是嘗試關閉你的防毒軟體
locPatchFailedSha256,Patch failed after {USEDTIME}s\n(hash mismatch)\nSha256 of 7-Zip/XDelta3 does not match\nThese files might be modified\nPlease ensure you are using trusted release\nOr there might be a virus in your system,耗时 {USEDTIME} 秒后安装失败\n（散列值不符）\n7-Zip/XDelta3 的 Sha256 不符\n这些文件可能被篡改了\n请确保你使用的是可信的发布版本\n或者你的系统中可能有病毒,耗時 {USEDTIME} 秒後安裝失敗\n（雜湊值不符）\n7-Zip/XDelta3 的 Sha256 不符\n這些檔案可能被篡改了\n請確保你使用的是可信的釋出版本\n或者你的系統中可能有病毒
locPatchFailedInvalidInput,Patch failed after {USEDTIME}s\n(XD3_INVALID_INPUT)\n\nHere are possible reasons and how to fix:\nGame updated and patch is outdated\nFix: Download new patch or wait for patch update\nGame version is outdated\nFix: Go to Steam update DELTARUNE\nGame file was modified / Old file left\nFix: Go to Steam library right click DELTARUNE\nProperties...→Installed Files→Verify integrity of game files,耗时 {USEDTIME} 秒后安装失败\n（XD3_INVALID_INPUT）\n可能原因与对应解决方法如下：\n游戏更新了但并未更新补丁\n解决方法：下载新版补丁/等待补丁更新\n游戏版本过低\n解决方法：前往 Steam 更新 DELTARUNE\n游戏文件被修改了/旧文件遗留\n解决方法：前往 Steam 库右键 DELTARUNE\n属性...→已安装文件→验证游戏文件的完整性,耗時 {USEDTIME} 秒後安裝失敗\n（XD3_INVALID_INPUT）\n可能原因與對應解決方法如下：\n遊戲更新了但並未更新補丁\n解決方法：下載新版補丁/等待補丁更新\n遊戲版本過低\n解決方法：前往 Steam 更新 DELTARUNE\n遊戲檔案被修改了/舊檔案遺留\n解決方法：前往 Steam 收藏庫右鍵 DELTARUNE\n內容...→已安裝檔案→驗證遊戲檔案的完整性
locPatchFailedExternals,"Patch failed after {USEDTIME}s\n(external programs error)\nExternals program executing failed\nPlease check "externals" folder in the patcher's directory and ensure the executable files in the every folder in it are exists\nOr try to install 7-Zip and XDelta3 in your system manually\nTry to add 7-Zip and XDelta3 to the environment variables",耗时 {USEDTIME} 秒后安装失败\n（外部程序错误）\n外部程序执行失败\n请检查安装器目录中的「externals」文件夹并\n确保其中所有文件夹里的可执行文件都存在\n或尝试手动在系统中安装 7-Zip 与 XDelta3\n尝试将 7-Zip 与 XDelta3 添加到环境变量中,耗時 {USEDTIME} 秒後安裝失敗\n（外部程式錯誤）\n外部程式執行失敗\n請檢查安裝器目錄中的「externals」資料夾並\n確保其中所有資料夾裡的可執行檔案都存在\n或嘗試手動在系統中安裝 7-Zip 與 XDelta3\n嘗試將 7-Zip 與 XDelta3 添加到環境變量中
locPatchFailedExternalsMac,"Patch failed after {USEDTIME}s\n(external programs error)\nExternals program executing failed\nPlease check "Contents/MacOS/externals" folder in the patcher's package and ensure the executable files in the every folder in it are exists\nOr try to install 7-Zip and XDelta3 in your system manually\nTry to add 7-Zip and XDelta3 to the environment variables",耗时 {USEDTIME} 秒后安装失败\n（外部程序错误）\n外部程序执行失败\n请检查安装器目录中的「Contents/MacOS/externals」文件夹并\n确保其中所有文件夹里的可执行文件都存在\n或尝试手动在系统中安装 7-Zip 与 XDelta3\n尝试将 7-Zip 与 XDelta3 添加到环境变量中,耗時 {USEDTIME} 秒後安裝失敗\n（外部程式錯誤）\n外部程式執行失敗\n請檢查安裝器目錄中的「Contents/MacOS/externals」資料夾並\n確保其中所有資料夾裡的可執行檔案都存在\n或嘗試手動在系統中安裝 7-Zip 與 XDelta3\n嘗試將 7-Zip 與 XDelta3 添加到環境變量中
locPatchFailedRequired,Patch failed after {USEDTIME}s\n(dependence missing)\nPlease try to install 7-Zip and XDelta3 in your system manually,耗时 {USEDTIME} 秒后安装失败\n（依赖缺失）\n请尝试手动在系统中安装 7-Zip 与 XDelta3,耗時 {USEDTIME} 秒後安裝失敗\n（依賴缺失）\n請嘗試手動在系統中安裝 7-Zip 與 XDelta3
locPatchFailedDenied,Patch failed after {USEDTIME}s\n(permission denied)\nPlease try to manually execute\nchmod +x ./externals/7zip/7z(_mac)\nand\nchmod +x ./externals/xdelta3/xdelta3(_mac),耗时 {USEDTIME} 秒后安装失败\n（权限拒绝）\n请尝试手动执行\nchmod +x ./externals/7zip/7z\n和\nchmod +x ./externals/xdelta3/xdelta3,耗時 {USEDTIME} 秒後安裝失敗\n（權限拒絕）\n請嘗試手動執行\nchmod +x ./externals/7zip/7z(_mac)\n和\nchmod +x ./externals/xdelta3/xdelta3(_mac)
locPatchFailedCantFind,Patch failed after {USEDTIME}s\n(cannot find file)\nYour game file might be incomplete\nPlease go to Steam library right click DELTARUNE\nProperties...→Installed Files→Verify integrity of game files,耗时 {USEDTIME} 秒后安装失败\n（无法找到文件）\n你的游戏文件可能不完整\n请前往 Steam 库右键 DELTARUNE\n属性...→已安装文件→验证游戏文件的完整性,耗時 {USEDTIME} 秒後安裝失敗\n（無法找到檔案）\n你的遊戲檔案可能不完整\n請前往 Steam 收藏庫右鍵 DELTARUNE\n內容...→已安裝檔案→驗證遊戲檔案的完整性
locPatchFailed,"Patch failed after {USEDTIME}s\nUnknown error, please report with the screenshot of log window or the log.txt in the patcher's directory",耗时 {USEDTIME} 秒后安装失败\n未知错误，请在报告问题时把日志窗口截图或是安装器目录下的 log.txt 一同附上,耗時 {USEDTIME} 秒後安裝失敗\n未知錯誤，請在報告問題時把日誌視窗截屏或是安裝器目錄下的 log.txt 一同附上
locPatchFailedMac,"Patch failed after {USEDTIME}s\nUnknown error, please report with the screenshot of log window or\nwith the Contents/MacOS/log.txt file in the patcher's package",耗时 {USEDTIME} 秒后安装失败\n未知错误，请在报告问题时把日志窗口截图或是\n将安装器包中的 Contents/MacOS/log.txt 一同附上,耗時 {USEDTIME} 秒後安裝失敗\n未知錯誤，請在報告問題時把日誌視窗截屏或是\n將安裝器包中的 Contents/MacOS/log.txt 一同附上
